Filename,Label
biden_58_0.mp4,Negative
biden_124_0.mp4,Neutral
biden_138_0.mp4,Neutral
biden_139_2.mp4,Neutral
biden_143_0.mp4,Negative
biden_143_2.mp4,Neutral
biden_274_0.mp4,Negative
biden_308_0.mp4,Negative
biden_411_0.mp4,Negative
biden_434_0_0.mp4,Neutral
biden_582_1.mp4,Neutral
biden_611_0.mp4,Positive
biden_643_0.mp4,Positive
biden_649_0.mp4,Positive
biden_850_0.mp4,Neutral
biden_931_0.mp4,Neutral
biden_1051_0.mp4,Negative
biden_1080_0.mp4,Neutral
biden_135_2.mp4,Neutral
biden_138_1.mp4,Negative
biden_177_0.mp4,Neutral
biden_824_4.mp4,Neutral
biden_1026_0.mp4,Negative
biden_1566_3.mp4,Neutral
biden_2095_0.mp4,Positive
biden_3792_2.mp4,Neutral
biden_3930_0.mp4,Positive
biden_4186_3.mp4,Neutral
biden_4642_4.mp4,Neutral
biden_4896_3.mp4,Negative
biden_4991_1.mp4,Neutral
biden_5337_1.mp4,Positive
biden_5493_0.mp4,Neutral
biden_5610_0_0.mp4,Neutral
biden_6786_5.mp4,Neutral
biden_52_1.mp4,Neutral
biden_121_0.mp4,Neutral
biden_139_1.mp4,Neutral
biden_232_1.mp4,Negative
biden_277_4_0.mp4,Neutral
biden_372_1_0.mp4,Positive
biden_485_0.mp4,Negative
biden_562_0.mp4,Negative
biden_603_5_0.mp4,Neutral
biden_700_0_0.mp4,Positive
biden_726_3.mp4,Neutral
biden_893_0_0.mp4,Positive
biden_941_1_0.mp4,Positive
biden_1035_3.mp4,Neutral
biden_1070_0.mp4,Neutral
biden_1109_2.mp4,Neutral
biden_1128_0_0.mp4,Negative
biden_1330_0.mp4,Neutral
biden_1364_0.mp4,Neutral
biden_1374_4.mp4,Neutral
biden_1411_0.mp4,Neutral
biden_2096_0.mp4,Neutral
biden_2324_3_0.mp4,Positive
biden_2471_2.mp4,Neutral
biden_2798_0.mp4,Neutral
biden_2825_0.mp4,Neutral
biden_2978_3.mp4,Neutral
biden_2980_0.mp4,Neutral
biden_3001_0.mp4,Neutral
biden_3266_1.mp4,Neutral
biden_3270_5.mp4,Negative
biden_3287_3.mp4,Neutral
biden_3329_1.mp4,Negative
biden_3396_0.mp4,Neutral
biden_3396_2_0.mp4,Neutral
biden_3398_0.mp4,Neutral
biden_3529_0.mp4,Positive
biden_3537_4.mp4,Neutral
biden_3780_4.mp4,Positive
biden_3818_2.mp4,Neutral
biden_3918_0.mp4,Positive
biden_3948_0.mp4,Negative
biden_4129_1.mp4,Neutral
biden_4318_0.mp4,Neutral
biden_4327_1.mp4,Neutral
biden_4372_0.mp4,Positive
biden_4582_0.mp4,Neutral
biden_4978_0_3.mp4,Positive
biden_5023_0.mp4,Neutral
biden_5212_0.mp4,Neutral
biden_5221_0.mp4,Negative
biden_5276_4.mp4,Positive
biden_5426_2.mp4,Neutral
biden_5526_0_2.mp4,Positive
biden_5581_1.mp4,Positive
biden_5596_3.mp4,Neutral
biden_5617_3.mp4,Neutral
biden_5810_0.mp4,Neutral
biden_5814_0.mp4,Neutral
biden_5973_1.mp4,Neutral
biden_6324_0.mp4,Negative
biden_6466_3.mp4,Positive
biden_6557_2.mp4,Neutral
biden_6560_2.mp4,Neutral
biden_6568_2.mp4,Neutral
biden_6645_0.mp4,Neutral
biden_6813_2.mp4,Neutral
biden_7084_0.mp4,Positive
biden_7316_0.mp4,Neutral
biden_7380_5.mp4,Neutral
biden_7398_4.mp4,Neutral
biden_7443_0_0.mp4,Positive
biden_51_4.mp4,Neutral
biden_121_1.mp4,Neutral
biden_121_5.mp4,Neutral
biden_135_1.mp4,Neutral
biden_427_0_1.mp4,Neutral
biden_434_0_6.mp4,Neutral
biden_579_0.mp4,Neutral
biden_603_3_0.mp4,Neutral
biden_627_1.mp4,Neutral
biden_670_0.mp4,Neutral
biden_670_1.mp4,Neutral
biden_705_0.mp4,Positive
biden_844_0.mp4,Positive
biden_893_0_1.mp4,Positive
biden_1039_0.mp4,Neutral
biden_1215_0.mp4,Neutral
biden_1307_1_0.mp4,Neutral
biden_1579_1_0.mp4,Positive
biden_1785_0.mp4,Positive
biden_1944_0.mp4,Negative
biden_2083_0_1.mp4,Neutral
biden_2083_1.mp4,Neutral
biden_2339_0.mp4,Positive
biden_2537_2.mp4,Neutral
biden_2580_3.mp4,Neutral
biden_2828_0.mp4,Neutral
biden_2878_3.mp4,Neutral
biden_2925_0.mp4,Neutral
biden_2938_0.mp4,Neutral
biden_3102_0.mp4,Neutral
biden_3250_7.mp4,Negative
biden_3297_0.mp4,Neutral
biden_3324_2.mp4,Positive
biden_3635_0.mp4,Neutral
biden_3659_3.mp4,Neutral
biden_3679_3.mp4,Positive
biden_3679_5.mp4,Neutral
biden_3696_1.mp4,Neutral
biden_3818_4.mp4,Neutral
biden_3977_1.mp4,Neutral
biden_4004_4.mp4,Neutral
biden_4103_6.mp4,Neutral
biden_4161_3.mp4,Neutral
biden_4229_1.mp4,Negative
biden_4290_0.mp4,Neutral
biden_4310_0.mp4,Neutral
biden_4335_0.mp4,Neutral
biden_4409_2.mp4,Neutral
biden_4475_1.mp4,Negative
biden_4534_3.mp4,Negative
biden_4539_1.mp4,Neutral
biden_4922_0.mp4,Neutral
biden_4928_0.mp4,Positive
biden_4956_0.mp4,Neutral
biden_4961_0.mp4,Neutral
biden_4991_3.mp4,Neutral
biden_5186_0.mp4,Positive
biden_5376_0_0.mp4,Positive
biden_5413_0.mp4,Negative
biden_5432_1.mp4,Neutral
biden_5596_0.mp4,Positive
biden_5617_2.mp4,Neutral
biden_5634_0.mp4,Neutral
biden_5869_4.mp4,Neutral
biden_5890_2.mp4,Negative
biden_5925_2.mp4,Positive
biden_5959_3.mp4,Neutral
biden_5991_3.mp4,Neutral
biden_5999_6.mp4,Neutral
biden_6277_3.mp4,Neutral
biden_6298_0.mp4,Neutral
biden_6381_0.mp4,Neutral
biden_6484_0.mp4,Neutral
biden_6694_3.mp4,Negative
biden_6769_0.mp4,Negative
biden_6839_1.mp4,Neutral
biden_6970_1.mp4,Positive
biden_7053_0_0.mp4,Neutral
biden_7089_2.mp4,Neutral
biden_7283_0_0.mp4,Positive
biden_7362_7.mp4,Neutral
biden_21_3.mp4,Neutral
biden_51_1.mp4,Neutral
biden_311_1.mp4,Neutral
biden_579_0_2.mp4,Negative
biden_635_0.mp4,Neutral
biden_765_0.mp4,Neutral
biden_844_0_0.mp4,Negative
biden_937_0.mp4,Positive
biden_1151_1.mp4,Neutral
biden_1912_1.mp4,Positive
biden_2356_1.mp4,Positive
biden_2586_0_1.mp4,Neutral
biden_2925_1.mp4,Neutral
biden_3102_2.mp4,Positive
biden_3166_1.mp4,Neutral
biden_3186_1.mp4,Neutral
biden_3224_2.mp4,Neutral
biden_3299_2.mp4,Neutral
biden_3302_1.mp4,Neutral
biden_3444_0_0.mp4,Neutral
biden_3476_0.mp4,Neutral
biden_3659_9.mp4,Neutral
biden_3853_4.mp4,Neutral
biden_3857_2.mp4,Neutral
biden_3944_4.mp4,Neutral
biden_3989_0_2.mp4,Neutral
biden_4004_5.mp4,Neutral
biden_4105_0.mp4,Neutral
biden_4353_0.mp4,Neutral
biden_4399_3.mp4,Neutral
biden_4399_5.mp4,Neutral
biden_4417_2.mp4,Neutral
biden_4561_0.mp4,Neutral
biden_4573_2.mp4,Neutral
biden_4663_0.mp4,Neutral
biden_4745_6_0.mp4,Positive
biden_4896_2.mp4,Negative
biden_5002_6.mp4,Neutral
biden_5059_2.mp4,Neutral
biden_5131_1.mp4,Positive
biden_5274_0.mp4,Positive
biden_5293_0.mp4,Neutral
biden_5347_0.mp4,Positive
biden_5379_0_1.mp4,Neutral
biden_5426_0.mp4,Positive
biden_5580_0.mp4,Negative
biden_5684_2.mp4,Neutral
biden_6018_0_2.mp4,Positive
biden_6054_0.mp4,Neutral
biden_6087_1.mp4,Neutral
biden_6193_2.mp4,Neutral
biden_6355_1.mp4,Negative
biden_6391_1.mp4,Neutral
biden_6415_2.mp4,Neutral
biden_6468_0.mp4,Neutral
biden_6841_1.mp4,Neutral
biden_6943_0.mp4,Neutral
biden_7180_9.mp4,Negative
biden_7265_0.mp4,Positive
biden_7318_1.mp4,Neutral
biden_7318_2.mp4,Neutral
biden_7356_1.mp4,Neutral
buttigieg_1309_0.mp4,Neutral
buttigieg_142_0_0.mp4,Neutral
buttigieg_1588_0.mp4,Neutral
buttigieg_16_0.mp4,Negative
buttigieg_17_0.mp4,Positive
buttigieg_1734_2.mp4,Neutral
buttigieg_1934_4.mp4,Neutral
buttigieg_1997_2.mp4,Neutral
buttigieg_2104_0.mp4,Positive
buttigieg_211_1.mp4,Neutral
buttigieg_24_0.mp4,Neutral
buttigieg_25_0.mp4,Neutral
buttigieg_25_1.mp4,Neutral
buttigieg_3_0.mp4,Neutral
buttigieg_30_0.mp4,Positive
buttigieg_3010_7.mp4,Negative
buttigieg_3149_0.mp4,Positive
buttigieg_35_0_0.mp4,Positive
buttigieg_3611_0_0.mp4,Neutral
buttigieg_3807_1.mp4,Neutral
buttigieg_39_0_0.mp4,Positive
buttigieg_4197_0_0.mp4,Neutral
buttigieg_43_0.mp4,Positive
buttigieg_48_0_0.mp4,Negative
buttigieg_613_0.mp4,Positive
buttigieg_789_0.mp4,Positive
buttigieg_1007_1.mp4,Neutral
buttigieg_1011_2.mp4,Neutral
buttigieg_1071_0.mp4,Neutral
buttigieg_1079_3.mp4,Positive
buttigieg_1096_0_8.mp4,Neutral
buttigieg_1148_5.mp4,Neutral
buttigieg_117_5_0.mp4,Neutral
buttigieg_1206_0.mp4,Positive
buttigieg_1207_0.mp4,Neutral
buttigieg_1247_1.mp4,Neutral
buttigieg_1269_2.mp4,Positive
buttigieg_1272_0.mp4,Positive
buttigieg_1299_0_0.mp4,Positive
buttigieg_13_0_3.mp4,Neutral
buttigieg_1311_0.mp4,Neutral
buttigieg_1323_3_0.mp4,Neutral
buttigieg_1340_10_0.mp4,Neutral
buttigieg_1396_1.mp4,Neutral
buttigieg_1420_1.mp4,Neutral
buttigieg_1455_1.mp4,Positive
buttigieg_1462_2.mp4,Neutral
buttigieg_1498_0.mp4,Neutral
buttigieg_1535_4.mp4,Neutral
buttigieg_1617_1_0.mp4,Neutral
buttigieg_1631_4.mp4,Neutral
buttigieg_1635_1.mp4,Positive
buttigieg_1637_2_0.mp4,Neutral
buttigieg_1641_4_1.mp4,Neutral
buttigieg_1669_2.mp4,Neutral
buttigieg_1711_1.mp4,Neutral
buttigieg_1711_4.mp4,Neutral
buttigieg_1715_2.mp4,Neutral
buttigieg_1723_1_1.mp4,Positive
buttigieg_1732_4.mp4,Neutral
buttigieg_1744_5.mp4,Neutral
buttigieg_177_1.mp4,Neutral
buttigieg_1781_2_0.mp4,Neutral
buttigieg_1786_1.mp4,Neutral
buttigieg_1787_1.mp4,Positive
buttigieg_1788_0.mp4,Positive
buttigieg_1796_0.mp4,Positive
buttigieg_1802_8.mp4,Neutral
buttigieg_1813_1.mp4,Neutral
buttigieg_1818_0.mp4,Neutral
buttigieg_1841_0.mp4,Neutral
buttigieg_1844_0.mp4,Neutral
buttigieg_1850_1_0.mp4,Neutral
buttigieg_1857_2.mp4,Neutral
buttigieg_1859_1.mp4,Positive
buttigieg_1871_2.mp4,Negative
buttigieg_1960_0_0.mp4,Positive
buttigieg_1976_1.mp4,Neutral
buttigieg_2010_13.mp4,Neutral
buttigieg_2010_4.mp4,Neutral
buttigieg_2067_1.mp4,Neutral
buttigieg_2069_5.mp4,Neutral
buttigieg_21_0_1.mp4,Neutral
buttigieg_2121_5.mp4,Neutral
buttigieg_2130_0.mp4,Neutral
buttigieg_2138_1.mp4,Neutral
buttigieg_2146_2.mp4,Positive
buttigieg_2147_4.mp4,Neutral
buttigieg_2219_0.mp4,Positive
buttigieg_2249_0_0.mp4,Neutral
buttigieg_2293_1.mp4,Positive
buttigieg_2293_4.mp4,Positive
buttigieg_2337_2.mp4,Neutral
buttigieg_2345_0_0.mp4,Positive
buttigieg_2353_1.mp4,Neutral
buttigieg_237_0.mp4,Neutral
buttigieg_2382_0.mp4,Neutral
buttigieg_2404_0.mp4,Neutral
buttigieg_2511_3.mp4,Neutral
buttigieg_2512_1.mp4,Neutral
buttigieg_2543_0.mp4,Positive
buttigieg_2574_1.mp4,Positive
buttigieg_2637_0.mp4,Neutral
buttigieg_2667_5.mp4,Neutral
buttigieg_2670_2.mp4,Neutral
buttigieg_2704_0.mp4,Neutral
buttigieg_2735_3_0.mp4,Neutral
buttigieg_2749_0.mp4,Positive
buttigieg_2761_4.mp4,Neutral
buttigieg_2767_0.mp4,Neutral
buttigieg_2850_3.mp4,Neutral
buttigieg_2851_0.mp4,Positive
buttigieg_2866_0.mp4,Neutral
buttigieg_2883_1_1.mp4,Neutral
buttigieg_2957_4.mp4,Neutral
buttigieg_2961_1.mp4,Neutral
buttigieg_297_1.mp4,Positive
buttigieg_2994_1.mp4,Positive
buttigieg_3001_0.mp4,Neutral
buttigieg_3012_3.mp4,Positive
buttigieg_3018_0.mp4,Positive
buttigieg_3085_0.mp4,Neutral
buttigieg_3092_1.mp4,Positive
buttigieg_3106_0.mp4,Neutral
buttigieg_3109_1.mp4,Neutral
buttigieg_3119_4.mp4,Neutral
buttigieg_3171_5.mp4,Neutral
buttigieg_3172_3.mp4,Neutral
buttigieg_3183_0.mp4,Positive
buttigieg_3183_11.mp4,Neutral
buttigieg_3211_0.mp4,Neutral
buttigieg_3238_3.mp4,Neutral
buttigieg_3259_0.mp4,Neutral
buttigieg_3283_0.mp4,Neutral
buttigieg_3321_1.mp4,Neutral
buttigieg_3340_0.mp4,Neutral
buttigieg_3341_3.mp4,Neutral
buttigieg_3370_2.mp4,Neutral
buttigieg_3377_0.mp4,Neutral
buttigieg_3396_5.mp4,Neutral
buttigieg_3406_0.mp4,Neutral
buttigieg_3412_1.mp4,Neutral
buttigieg_3444_4.mp4,Neutral
buttigieg_3475_2_0.mp4,Positive
buttigieg_3487_2.mp4,Positive
buttigieg_3493_1.mp4,Neutral
buttigieg_3506_0.mp4,Neutral
buttigieg_3506_1.mp4,Neutral
buttigieg_3530_0.mp4,Neutral
buttigieg_3541_0_0.mp4,Neutral
buttigieg_3578_1.mp4,Positive
buttigieg_3582_5.mp4,Neutral
buttigieg_3588_0.mp4,Neutral
buttigieg_3633_0.mp4,Neutral
buttigieg_3677_0.mp4,Neutral
buttigieg_3685_2.mp4,Positive
buttigieg_3714_0.mp4,Neutral
buttigieg_3728_0.mp4,Positive
buttigieg_3738_0.mp4,Neutral
buttigieg_3764_1_0.mp4,Neutral
buttigieg_3798_3.mp4,Neutral
buttigieg_3843_0.mp4,Positive
buttigieg_3849_4.mp4,Positive
buttigieg_3893_0.mp4,Neutral
buttigieg_3901_1_0.mp4,Neutral
buttigieg_3912_2.mp4,Neutral
buttigieg_3915_0.mp4,Neutral
buttigieg_392_0.mp4,Positive
buttigieg_3922_0.mp4,Neutral
buttigieg_393_0.mp4,Positive
buttigieg_3966_4.mp4,Neutral
buttigieg_3968_0_4.mp4,Positive
buttigieg_3970_0.mp4,Neutral
buttigieg_4027_1_0.mp4,Neutral
buttigieg_4062_2.mp4,Neutral
buttigieg_4078_0.mp4,Positive
buttigieg_4081_0.mp4,Neutral
buttigieg_4093_0.mp4,Neutral
buttigieg_4139_1.mp4,Neutral
buttigieg_4149_0.mp4,Neutral
buttigieg_4254_2.mp4,Positive
buttigieg_455_3.mp4,Neutral
buttigieg_477_2.mp4,Neutral
buttigieg_48_1.mp4,Neutral
buttigieg_58_1_0.mp4,Positive
buttigieg_619_1.mp4,Positive
buttigieg_619_6_0.mp4,Positive
buttigieg_631_2.mp4,Positive
buttigieg_671_1_0.mp4,Neutral
buttigieg_680_0_1.mp4,Positive
buttigieg_762_2.mp4,Positive
buttigieg_764_2.mp4,Neutral
buttigieg_771_0.mp4,Neutral
buttigieg_797_5.mp4,Neutral
buttigieg_797_5_1.mp4,Neutral
buttigieg_848_0.mp4,Positive
buttigieg_897_2.mp4,Neutral
buttigieg_926_6.mp4,Neutral
buttigieg_929_1.mp4,Positive
buttigieg_946_2.mp4,Positive
buttigieg_98_2.mp4,Neutral
klobuchar_10_0.mp4,Positive
klobuchar_1043_0_1.mp4,Positive
klobuchar_1052_1.mp4,Positive
klobuchar_1154_1.mp4,Neutral
klobuchar_12_0.mp4,Positive
klobuchar_1278_0.mp4,Positive
klobuchar_14_0_0.mp4,Positive
klobuchar_1488_1.mp4,Positive
klobuchar_15_0.mp4,Positive
klobuchar_1687_1.mp4,Neutral
klobuchar_1816_0_2.mp4,Neutral
klobuchar_1857_0.mp4,Positive
klobuchar_1914_0.mp4,Neutral
klobuchar_2_0.mp4,Positive
klobuchar_20_0.mp4,Positive
klobuchar_2163_0.mp4,Neutral
klobuchar_2197_3.mp4,Neutral
klobuchar_2393_0.mp4,Positive
klobuchar_25_0.mp4,Neutral
klobuchar_26_0.mp4,Neutral
klobuchar_27_0.mp4,Positive
klobuchar_28_0.mp4,Positive
klobuchar_29_0.mp4,Positive
klobuchar_30_0.mp4,Positive
klobuchar_31_0_0.mp4,Positive
klobuchar_34_0.mp4,Positive
klobuchar_4_0.mp4,Positive
klobuchar_414_1.mp4,Positive
klobuchar_43_0.mp4,Neutral
klobuchar_449_3_2.mp4,Neutral
klobuchar_45_0.mp4,Positive
klobuchar_46_0.mp4,Positive
klobuchar_481_4.mp4,Neutral
klobuchar_538_3.mp4,Neutral
klobuchar_7_0.mp4,Positive
klobuchar_992_0.mp4,Positive
klobuchar_1001_2.mp4,Neutral
klobuchar_1002_0.mp4,Positive
klobuchar_1010_0.mp4,Positive
klobuchar_1010_0_1.mp4,Positive
klobuchar_1015_1.mp4,Positive
