Filename,Label
klobuchar_1059_1_0.mp4,Neutral
klobuchar_1061_0.mp4,Neutral
klobuchar_1070_0.mp4,Neutral
klobuchar_1082_0.mp4,Neutral
klobuchar_1082_2.mp4,Positive
klobuchar_1093_0.mp4,Neutral
klobuchar_11_3.mp4,Neutral
klobuchar_1109_0_0.mp4,Neutral
klobuchar_1109_0_1.mp4,Neutral
klobuchar_1129_2.mp4,Neutral
klobuchar_1130_2.mp4,Positive
klobuchar_1133_1.mp4,Neutral
klobuchar_1138_0.mp4,Neutral
klobuchar_1138_2.mp4,Neutral
klobuchar_1149_0.mp4,Positive
klobuchar_115_0_1.mp4,Negative
klobuchar_1154_0.mp4,Neutral
klobuchar_1155_2.mp4,Neutral
klobuchar_1155_5.mp4,Positive
klobuchar_1168_1.mp4,Positive
klobuchar_1183_1.mp4,Neutral
klobuchar_1212_1.mp4,Positive
klobuchar_1237_1_0.mp4,Neutral
klobuchar_1244_0.mp4,Positive
klobuchar_1257_0.mp4,Neutral
klobuchar_1263_0.mp4,Positive
klobuchar_1264_0_0.mp4,Positive
klobuchar_1290_0.mp4,Neutral
klobuchar_1300_1.mp4,Neutral
klobuchar_1301_1.mp4,Neutral
klobuchar_1304_0_0.mp4,Negative
klobuchar_1307_3.mp4,Positive
klobuchar_1332_0_0.mp4,Neutral
klobuchar_1332_4.mp4,Positive
klobuchar_1333_1_0.mp4,Positive
klobuchar_1354_0.mp4,Neutral
klobuchar_1359_0.mp4,Neutral
klobuchar_1400_3.mp4,Neutral
klobuchar_141_1_3.mp4,Negative
klobuchar_1414_1.mp4,Neutral
klobuchar_1432_1.mp4,Neutral
klobuchar_1462_2.mp4,Positive
klobuchar_148_3.mp4,Positive
klobuchar_1491_0.mp4,Positive
klobuchar_1496_0.mp4,Neutral
klobuchar_1503_0.mp4,Positive
klobuchar_1506_0.mp4,Positive
klobuchar_1506_1_0.mp4,Neutral
klobuchar_1507_0.mp4,Positive
klobuchar_1512_1.mp4,Neutral
klobuchar_1513_3.mp4,Positive
klobuchar_1519_1.mp4,Positive
klobuchar_1536_2.mp4,Neutral
klobuchar_1539_1.mp4,Positive
klobuchar_1544_1.mp4,Neutral
klobuchar_1561_4.mp4,Neutral
klobuchar_1589_2.mp4,Neutral
klobuchar_1602_0_0.mp4,Neutral
klobuchar_1619_1.mp4,Positive
klobuchar_1624_0.mp4,Neutral
klobuchar_1633_0.mp4,Positive
klobuchar_1633_1.mp4,Positive
klobuchar_1664_4.mp4,Neutral
klobuchar_1675_0.mp4,Positive
klobuchar_1699_1.mp4,Positive
klobuchar_1721_0.mp4,Negative
klobuchar_173_0.mp4,Positive
klobuchar_1770_1_0.mp4,Neutral
klobuchar_1820_4.mp4,Neutral
klobuchar_1837_1.mp4,Positive
klobuchar_1837_3.mp4,Neutral
klobuchar_1839_3.mp4,Neutral
klobuchar_1855_2_0.mp4,Neutral
klobuchar_1858_1.mp4,Neutral
klobuchar_1871_1_4.mp4,Neutral
klobuchar_190_1.mp4,Positive
klobuchar_192_0.mp4,Neutral
klobuchar_192_1.mp4,Positive
klobuchar_193_0.mp4,Neutral
klobuchar_195_2_0.mp4,Positive
klobuchar_1950_0.mp4,Neutral
klobuchar_1953_2.mp4,Positive
klobuchar_1959_3_0.mp4,Positive
klobuchar_196_2.mp4,Neutral
klobuchar_1961_2.mp4,Positive
klobuchar_1962_0.mp4,Positive
klobuchar_1962_2.mp4,Positive
klobuchar_1964_0.mp4,Neutral
klobuchar_1964_1_2.mp4,Positive
klobuchar_1968_3.mp4,Positive
klobuchar_1974_0.mp4,Neutral
klobuchar_198_0.mp4,Positive
klobuchar_1994_0.mp4,Neutral
klobuchar_1997_1.mp4,Negative
klobuchar_1998_3.mp4,Neutral
klobuchar_20_2.mp4,Neutral
klobuchar_2004_0.mp4,Positive
klobuchar_2008_0.mp4,Neutral
klobuchar_2008_4_0.mp4,Neutral
klobuchar_2013_0.mp4,Neutral
klobuchar_202_0.mp4,Positive
klobuchar_2027_1.mp4,Positive
klobuchar_2063_2.mp4,Neutral
klobuchar_2064_0.mp4,Neutral
klobuchar_209_2.mp4,Neutral
klobuchar_2102_0.mp4,Neutral
klobuchar_2116_0.mp4,Positive
klobuchar_2116_1.mp4,Neutral
klobuchar_2125_0.mp4,Positive
klobuchar_2171_0.mp4,Neutral
klobuchar_2173_3.mp4,Neutral
klobuchar_2173_4_0.mp4,Neutral
klobuchar_2178_1.mp4,Neutral
klobuchar_2195_2.mp4,Neutral
klobuchar_2197_5.mp4,Neutral
klobuchar_222_0.mp4,Positive
klobuchar_222_1.mp4,Positive
klobuchar_2224_1.mp4,Neutral
klobuchar_2247_2.mp4,Neutral
klobuchar_2247_3.mp4,Neutral
klobuchar_2264_1_0.mp4,Positive
klobuchar_2300_0.mp4,Neutral
klobuchar_2393_1.mp4,Positive
klobuchar_242_0.mp4,Neutral
klobuchar_2427_0.mp4,Positive
klobuchar_2429_0.mp4,Neutral
klobuchar_2440_0.mp4,Positive
klobuchar_2447_4_0.mp4,Positive
klobuchar_2489_1_1.mp4,Neutral
klobuchar_25_2.mp4,Positive
klobuchar_2534_1.mp4,Positive
klobuchar_2572_2.mp4,Neutral
klobuchar_2573_0.mp4,Neutral
klobuchar_2617_0.mp4,Neutral
klobuchar_263_2_0.mp4,Neutral
klobuchar_263_2_3.mp4,Neutral
klobuchar_263_2_5.mp4,Neutral
klobuchar_273_1.mp4,Neutral
klobuchar_283_1_3.mp4,Negative
klobuchar_29_4.mp4,Positive
klobuchar_29_5.mp4,Positive
klobuchar_293_1_0.mp4,Positive
klobuchar_298_0.mp4,Neutral
klobuchar_305_0.mp4,Neutral
klobuchar_309_2.mp4,Neutral
klobuchar_318_2.mp4,Neutral
klobuchar_328_4.mp4,Positive
klobuchar_338_1_1.mp4,Neutral
klobuchar_338_1_3.mp4,Neutral
klobuchar_340_4.mp4,Positive
klobuchar_340_5.mp4,Neutral
klobuchar_354_4.mp4,Positive
klobuchar_360_1_0.mp4,Positive
klobuchar_364_0.mp4,Positive
klobuchar_371_0.mp4,Neutral
klobuchar_374_2_0.mp4,Neutral
klobuchar_378_0.mp4,Neutral
klobuchar_378_0_4.mp4,Positive
klobuchar_38_1.mp4,Positive
klobuchar_38_1_0.mp4,Positive
klobuchar_394_2.mp4,Neutral
klobuchar_395_1.mp4,Neutral
klobuchar_397_0.mp4,Neutral
klobuchar_404_1_0.mp4,Neutral
klobuchar_449_1.mp4,Positive
klobuchar_450_0.mp4,Neutral
klobuchar_466_5.mp4,Neutral
klobuchar_485_1.mp4,Positive
klobuchar_488_5.mp4,Positive
klobuchar_506_2_0.mp4,Negative
klobuchar_506_2_1.mp4,Negative
klobuchar_506_2_3.mp4,Neutral
klobuchar_506_2_6.mp4,Neutral
klobuchar_506_2_8.mp4,Neutral
klobuchar_538_2.mp4,Neutral
klobuchar_541_2_2.mp4,Neutral
klobuchar_578_1.mp4,Neutral
klobuchar_592_11.mp4,Neutral
klobuchar_594_0_1.mp4,Positive
klobuchar_641_0_0.mp4,Neutral
klobuchar_644_2.mp4,Positive
klobuchar_682_1_2.mp4,Positive
klobuchar_693_0.mp4,Positive
klobuchar_712_0.mp4,Positive
klobuchar_727_0.mp4,Neutral
klobuchar_734_3_0.mp4,Neutral
klobuchar_748_3.mp4,Neutral
klobuchar_755_0.mp4,Positive
klobuchar_756_6_0.mp4,Neutral
klobuchar_769_0.mp4,Neutral
klobuchar_786_0.mp4,Positive
klobuchar_79_0.mp4,Positive
klobuchar_802_3.mp4,Neutral
klobuchar_807_0.mp4,Neutral
klobuchar_822_0.mp4,Neutral
klobuchar_856_1_0.mp4,Positive
klobuchar_856_4_2.mp4,Neutral
klobuchar_856_4_3.mp4,Neutral
klobuchar_859_4.mp4,Positive
klobuchar_87_1.mp4,Positive
klobuchar_87_3.mp4,Positive
klobuchar_877_0.mp4,Neutral
klobuchar_884_5.mp4,Neutral
klobuchar_922_0.mp4,Neutral
klobuchar_924_0_9.mp4,Neutral
klobuchar_931_0.mp4,Neutral
klobuchar_968_1.mp4,Neutral
klobuchar_971_3.mp4,Neutral
sanders_11_0.mp4,Neutral
sanders_1122_0.mp4,Neutral
sanders_14_0_0.mp4,Negative
sanders_17_0_0.mp4,Positive
sanders_1866_0.mp4,Negative
sanders_21_0_0.mp4,Negative
sanders_23_0.mp4,Negative
sanders_2753_0.mp4,Negative
sanders_28_0.mp4,Neutral
sanders_3_0.mp4,Positive
sanders_3059_5.mp4,Negative
sanders_320_1.mp4,Neutral
sanders_3585_0.mp4,Negative
sanders_41_2.mp4,Positive
sanders_42_0.mp4,Negative
sanders_430_0.mp4,Neutral
sanders_439_2.mp4,Neutral
sanders_47_0.mp4,Neutral
sanders_4790_3.mp4,Negative
sanders_50_0.mp4,Negative
sanders_558_1.mp4,Neutral
sanders_5892_0.mp4,Neutral
sanders_5892_2.mp4,Negative
sanders_62_0.mp4,Negative
sanders_620_0.mp4,Positive
sanders_66_0.mp4,Neutral
sanders_67_0.mp4,Neutral
sanders_68_0.mp4,Negative
sanders_69_0.mp4,Negative
sanders_7_0.mp4,Positive
sanders_7008_0.mp4,Negative
sanders_8_0.mp4,Negative
sanders_97_2.mp4,Neutral
sanders_1005_0.mp4,Neutral
sanders_1025_0.mp4,Neutral
sanders_1025_1.mp4,Neutral
sanders_1089_2.mp4,Neutral
sanders_1142_0.mp4,Neutral
sanders_1159_0.mp4,Neutral
sanders_1295_0.mp4,Neutral
sanders_1300_3.mp4,Neutral
sanders_1326_1.mp4,Neutral
sanders_1362_0.mp4,Negative
sanders_1410_0.mp4,Positive
sanders_1554_0.mp4,Neutral
sanders_1812_0.mp4,Negative
sanders_1889_1.mp4,Neutral
sanders_191_5.mp4,Neutral
sanders_2001_4.mp4,Neutral
sanders_2051_0.mp4,Negative
sanders_2071_0.mp4,Neutral
sanders_2077_0.mp4,Neutral
sanders_2082_4.mp4,Negative
sanders_2122_3.mp4,Negative
sanders_2144_0.mp4,Neutral
sanders_2201_1.mp4,Neutral
sanders_2201_2.mp4,Negative
sanders_2215_0.mp4,Neutral
sanders_2236_0.mp4,Neutral
sanders_2321_1.mp4,Neutral
sanders_2322_0_0.mp4,Negative
sanders_2348_0.mp4,Neutral
sanders_2348_1.mp4,Neutral
sanders_2442_1.mp4,Neutral
sanders_2445_0.mp4,Neutral
sanders_2536_3.mp4,Neutral
sanders_2632_1.mp4,Neutral
sanders_2632_3.mp4,Neutral
sanders_2686_0.mp4,Neutral
sanders_2714_0.mp4,Negative
sanders_2768_2.mp4,Neutral
sanders_2792_1.mp4,Positive
sanders_2812_1.mp4,Neutral
sanders_282_0.mp4,Neutral
sanders_2893_0.mp4,Positive
sanders_2944_0_2.mp4,Neutral
sanders_2959_0.mp4,Neutral
sanders_2981_0.mp4,Neutral
sanders_3026_0_0.mp4,Neutral
sanders_305_1.mp4,Negative
sanders_306_3.mp4,Neutral
sanders_3190_0.mp4,Neutral
sanders_3233_8.mp4,Negative
sanders_3298_0.mp4,Neutral
sanders_3335_4.mp4,Neutral
sanders_3498_1.mp4,Neutral
sanders_353_0.mp4,Neutral
sanders_355_2.mp4,Neutral
sanders_3572_0.mp4,Neutral
sanders_3575_0.mp4,Neutral
sanders_3699_0.mp4,Neutral
sanders_3751_2.mp4,Negative
sanders_381_1.mp4,Neutral
sanders_387_4.mp4,Neutral
sanders_3908_0.mp4,Neutral
sanders_3983_2.mp4,Neutral
sanders_4014_0.mp4,Neutral
sanders_4014_2.mp4,Negative
sanders_4201_2.mp4,Neutral
sanders_423_0.mp4,Neutral
sanders_423_2.mp4,Neutral
sanders_423_5.mp4,Neutral
sanders_423_7.mp4,Neutral
sanders_427_0.mp4,Neutral
sanders_4281_0.mp4,Neutral
sanders_4285_0.mp4,Neutral
sanders_4340_0.mp4,Neutral
sanders_438_0.mp4,Neutral
sanders_439_11.mp4,Neutral
sanders_4409_0.mp4,Neutral
sanders_4417_0.mp4,Negative
sanders_4508_0.mp4,Neutral
sanders_4517_2.mp4,Neutral
sanders_4531_0.mp4,Neutral
sanders_457_7.mp4,Neutral
sanders_4712_5.mp4,Neutral
sanders_4790_5.mp4,Neutral
sanders_4854_2.mp4,Neutral
sanders_4862_0.mp4,Neutral
sanders_4875_1.mp4,Neutral
sanders_4907_1.mp4,Neutral
sanders_5004_5.mp4,Neutral
sanders_5044_0.mp4,Neutral
sanders_5044_3.mp4,Neutral
sanders_5044_4.mp4,Neutral
sanders_5062_0.mp4,Neutral
sanders_5193_0.mp4,Negative
sanders_5205_0.mp4,Neutral
sanders_5211_1.mp4,Positive
sanders_5212_1.mp4,Neutral
sanders_5212_2.mp4,Neutral
sanders_5212_6.mp4,Neutral
sanders_5226_1.mp4,Neutral
sanders_5230_2.mp4,Neutral
sanders_5328_0.mp4,Neutral
sanders_5333_1.mp4,Negative
sanders_5339_2.mp4,Neutral
sanders_5339_7.mp4,Neutral
sanders_5445_0.mp4,Neutral
sanders_5538_0.mp4,Neutral
sanders_558_2.mp4,Neutral
sanders_561_0.mp4,Neutral
sanders_5626_2.mp4,Neutral
sanders_5667_0.mp4,Neutral
sanders_5675_0.mp4,Neutral
sanders_5722_4.mp4,Neutral
sanders_5742_1.mp4,Neutral
sanders_5749_1.mp4,Neutral
sanders_5755_0.mp4,Positive
sanders_5783_0.mp4,Neutral
sanders_5882_0.mp4,Positive
sanders_5921_0.mp4,Neutral
sanders_5999_4.mp4,Neutral
sanders_6012_0.mp4,Neutral
sanders_604_2.mp4,Neutral
sanders_6108_0.mp4,Neutral
sanders_612_2.mp4,Neutral
sanders_6178_4.mp4,Neutral
sanders_6178_9.mp4,Neutral
sanders_619_0.mp4,Neutral
sanders_6232_0.mp4,Neutral
sanders_6268_0.mp4,Neutral
sanders_6294_1.mp4,Neutral
sanders_6297_0.mp4,Neutral
sanders_6307_1.mp4,Neutral
sanders_6401_2_0.mp4,Positive
sanders_6469_3_0.mp4,Neutral
sanders_652_0.mp4,Negative
sanders_652_3.mp4,Negative
sanders_6555_1.mp4,Positive
sanders_6556_0.mp4,Neutral
sanders_6556_1.mp4,Neutral
sanders_658_1.mp4,Neutral
sanders_6582_0.mp4,Negative
sanders_6583_2.mp4,Negative
sanders_66_1.mp4,Neutral
sanders_6659_3.mp4,Neutral
sanders_6714_0.mp4,Neutral
sanders_6788_0.mp4,Neutral
sanders_6912_0.mp4,Neutral
sanders_6915_1.mp4,Neutral
sanders_6976_1.mp4,Neutral
sanders_7059_1.mp4,Neutral
sanders_7201_1.mp4,Neutral
sanders_7201_2.mp4,Neutral
sanders_7204_3.mp4,Neutral
sanders_7308_1.mp4,Neutral
sanders_741_1.mp4,Neutral
sanders_7451_0.mp4,Neutral
sanders_754_1.mp4,Neutral
sanders_7693_0.mp4,Positive
sanders_82_3.mp4,Neutral
sanders_898_1.mp4,Neutral
sanders_909_0.mp4,Neutral
sanders_927_0.mp4,Negative
sanders_938_0_0.mp4,Negative
sanders_951_1.mp4,Neutral
sanders_955_2.mp4,Neutral
sanders_973_2.mp4,Neutral
sanders_973_5.mp4,Neutral
sanders_989_0.mp4,Neutral
sanders_993_0.mp4,Positive
sanders_997_0.mp4,Neutral
warren_1139_1.mp4,Neutral
warren_1597_0.mp4,Positive
warren_162_6.mp4,Neutral
warren_21_2.mp4,Neutral
warren_2124_0.mp4,Negative
warren_2391_0.mp4,Negative
warren_2501_0_0.mp4,Neutral
warren_2510_0.mp4,Neutral
warren_2513_0.mp4,Negative
warren_2515_0.mp4,Positive
warren_2516_0.mp4,Negative
warren_2518_0.mp4,Neutral
warren_2521_0.mp4,Positive
warren_2522_0.mp4,Neutral
warren_2524_0.mp4,Negative
warren_2526_0.mp4,Neutral
warren_2540_0.mp4,Positive
warren_2541_0.mp4,Neutral
warren_2544_0.mp4,Neutral
warren_2547_0.mp4,Neutral
warren_2550_0.mp4,Neutral
warren_2552_0.mp4,Negative
warren_2553_0.mp4,Neutral
warren_2557_0.mp4,Negative
warren_2799_9.mp4,Positive
warren_2971_1.mp4,Neutral
warren_302_0_1.mp4,Neutral
warren_3297_4.mp4,Neutral
warren_3502_0.mp4,Neutral
warren_4015_0.mp4,Neutral
warren_4356_0.mp4,Positive
warren_4363_5.mp4,Neutral
warren_4393_0.mp4,Positive
warren_4514_0_0.mp4,Positive
warren_4576_2.mp4,Positive
warren_610_0_0.mp4,Positive
warren_1030_0.mp4,Neutral
warren_1031_2.mp4,Neutral
warren_11_6.mp4,Neutral
warren_1115_0_2.mp4,Negative
warren_1150_5.mp4,Neutral
warren_1160_2.mp4,Neutral
warren_1208_0_4.mp4,Neutral
warren_1218_1.mp4,Neutral
warren_1236_0_3.mp4,Positive
warren_1291_0_0.mp4,Neutral
warren_1291_0_1.mp4,Neutral
warren_1310_0_3.mp4,Neutral
warren_1331_1_1.mp4,Positive
warren_1349_5.mp4,Neutral
warren_1354_3.mp4,Neutral
warren_1362_7_0.mp4,Neutral
warren_1385_1.mp4,Neutral
warren_1386_0.mp4,Neutral
warren_139_0.mp4,Neutral
warren_139_13.mp4,Positive
warren_1420_0.mp4,Positive
warren_1452_3.mp4,Neutral
warren_1452_6.mp4,Positive
warren_1470_0.mp4,Negative
warren_1488_2.mp4,Neutral
warren_1492_3.mp4,Positive
warren_1522_0.mp4,Neutral
warren_1551_1.mp4,Neutral
warren_1567_0.mp4,Neutral
warren_1574_4.mp4,Neutral
warren_1576_0.mp4,Positive
warren_1589_0_0.mp4,Negative
warren_1594_4.mp4,Neutral
warren_1594_4_1.mp4,Neutral
